r_1,r_2,a_0,a_1,a_2,logReturn
2.35455793618000e-03,-4.70393726550000e-03,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,7.03370063095755e-03
1.71079422165000e-02,8.71036971360000e-03,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,8.36250905274842e-03
3.16372759715000e-03,4.35406861247000e-03,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,-1.19105003389149e-03
-7.19071047107000e-04,-7.92878334322000e-03,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,7.18384656897545e-03
-1.59163193662000e-02,1.07244741812000e-02,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,-2.70020907693644e-02
-5.94241233061000e-03,1.34886491769000e-02,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,-1.96223262890434e-02
1.50196376028000e-02,1.39479724201000e-02,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,1.07109135949581e-03
-9.94789518029000e-03,5.76955262020000e-03,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,-1.58422766043447e-02
-9.78101053437000e-03,5.17092918204000e-03,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,-1.50648468342659e-02
-2.37302761069000e-02,-1.91203699162000e-02,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,-4.62056457696533e-03
2.97525586881000e-03,7.23816019420000e-03,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,-4.27201640720936e-03
-1.31079765483000e-02,-2.16904713472000e-02,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,8.54587456985588e-03
5.39991538365000e-03,-6.79846494926000e-03,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,1.21245796512432e-02
-7.54777926118000e-03,-3.80895941606000e-02,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,3.00846978171543e-02
1.21846120158000e-02,7.16090956780000e-03,1.00000000000000e+00,-1.00000000000000e+00,1.00000000000000e+00,-5.03636366306093e-03
-9.75737097849000e-03,-1.07046995146000e-02,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,9.46880103618490e-04
4.95635893191000e-03,9.07238047287000e-03,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,-4.12451567365724e-03
1.90028564788000e-02,1.96538887844000e-02,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,-6.51244319154952e-04
9.57797551390000e-03,6.99635971918000e-03,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,2.57828914884858e-03
-7.12331208883000e-03,6.98488475906000e-03,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,-1.42086635120703e-02
3.67038707809000e-03,-1.46368165700000e-02,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,1.81416443608663e-02
4.75300875496000e-03,2.17618353952000e-03,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,2.57351089374197e-03
8.66105452102000e-03,1.58859314357000e-02,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,-7.25110273311721e-03
-8.30849350373000e-03,-3.36509344627000e-03,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,-4.95565907703654e-03
4.65615981134000e-03,6.29312460156000e-03,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,-1.63830608104598e-03
-5.45984607256000e-03,-1.19981689893000e-03,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,-4.26912895064923e-03
1.80168090190000e-03,9.78226145219000e-03,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,-8.01259583069743e-03
4.83047720339000e-03,3.51991078657000e-03,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,1.30970837425295e-03
-2.44311151394000e-03,-1.92499198585000e-03,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,-5.18253798393408e-04
-2.47371757382000e-02,-2.07549178166000e-02,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,-3.99020822446743e-03
2.51635628593000e-03,-1.23882784429000e-02,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,1.47946521474283e-02
-1.39176885502000e-03,5.39357871569000e-03,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,-6.80847270897002e-03
7.39073753579000e-04,9.75869753796000e-03,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,-9.06054685061396e-03
7.14241347633000e-03,1.49262991861000e-02,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,-7.81433827727722e-03
5.63151567846000e-03,2.84726357200000e-03,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,2.78038325613660e-03
-1.22042703300000e-03,-2.75889262592000e-03,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,1.53728336711689e-03
-4.79170905588000e-03,-1.31402916574000e-02,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,8.31392594151683e-03
-6.20168081960000e-03,-1.78848728927000e-02,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,1.16154705433172e-02
-3.85293162651000e-03,-1.65566999616000e-02,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,1.26237524265859e-02
-5.93693298167000e-03,-1.31890698692000e-02,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,7.22596659367632e-03
-1.17140858602000e-03,1.33435778708000e-03,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,-2.50891105999043e-03
-9.02515406768000e-03,-2.49483864249000e-02,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,1.57977875980639e-02
1.83417267735000e-03,-4.76442487877000e-04,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,2.30794979897365e-03
1.16638401898000e-04,1.20497661761000e-03,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,-1.08893088580389e-03
5.05741445071000e-03,-1.39562126851000e-03,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,6.43230402467007e-03
-8.76653256039000e-03,-2.05999541568000e-02,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,1.17639541510832e-02
6.40222159361000e-04,-1.64804363909000e-02,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,1.69757516714011e-02
-6.95102658057000e-03,-1.16457257661000e-02,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,4.68371345502400e-03
1.16204607464000e-02,2.33254203414000e-02,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,-1.17740019218084e-02
-9.46015130666000e-03,-6.77166053190000e-03,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,-2.69211125662693e-03
9.76652083022000e-04,2.79352419306000e-03,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,-1.81852462407792e-03
-5.39664832587000e-03,1.48123395057000e-02,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,-2.04159829485072e-02
9.01969384978000e-03,-8.39033808386000e-04,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,9.81044746416685e-03
-1.06537905794000e-02,5.44105742168000e-03,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,-1.62257768207218e-02
1.28825661918000e-02,5.52541813771000e-03,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,7.33021625383617e-03
3.06384414454000e-02,1.08019375042000e-02,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,1.96423241945986e-02
3.99164973077000e-03,-2.06155327419000e-03,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,6.03495596996377e-03
5.33500560932000e-03,6.96863375651000e-03,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,-1.63496397267799e-03
2.07470884480000e-03,-4.88634924163000e-03,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,6.93694177361008e-03
1.87557225057000e-03,1.20713915635000e-03,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,6.68209792321921e-04
1.42387794232000e-02,9.08430946921000e-03,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,5.14123114693819e-03
7.29101727101000e-03,1.12594629117000e-02,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,-3.97634081572916e-03
-4.15452253754000e-03,1.31638622827000e-02,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,-1.74701022656518e-02
-3.24609565058000e-03,-7.31619123637000e-03,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,4.06183515299951e-03
1.33359573305000e-02,1.21025669659000e-02,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,1.23263036355873e-03
-1.11540544763000e-02,-5.80164231163000e-03,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,-5.36678764125589e-03
5.38089359131000e-03,-4.95960397807000e-03,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,1.02874003451804e-02
-2.50409430699000e-02,-1.03387478626000e-02,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,-1.48113436144769e-02
-9.98091468599000e-04,-2.86423167450000e-04,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,-7.11921657245223e-04
1.02045572709000e-02,1.13832985084000e-03,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,9.02537590732988e-03
-9.18192940413000e-04,-1.98564665368000e-02,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,1.87611769361310e-02
1.59740118157000e-03,-1.66024514684000e-02,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,1.80362177698929e-02
2.25074940877000e-03,6.81436494029000e-03,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,-4.57406061522535e-03
7.67208550660000e-03,-6.67426822204000e-03,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,1.42444185711473e-02
9.97730388637000e-03,8.13429314691000e-03,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,1.84131447899820e-03
-1.14938300139000e-02,-1.07202535827000e-02,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,-7.73875795845051e-04
1.18385546742000e-03,-1.94830881757000e-03,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,3.12726927708505e-03
-4.51595172635000e-03,-5.91100834128000e-03,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,1.39408442751641e-03
-1.78190520197000e-02,-4.36580184452000e-04,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,-1.75353208510745e-02
1.39796674859000e-02,1.32739015876000e-02,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,7.05516962668436e-04
-4.02685787010000e-03,1.30368547899000e-03,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,-5.34480138658475e-03
-8.24964953448000e-03,-1.24355774320000e-02,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,4.17719127343839e-03
-2.32685692242000e-03,-5.79461238948000e-05,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,-2.27148867668626e-03
1.05193259967000e-02,-1.54632834361000e-02,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,2.56507967343618e-02
1.32732534733000e-04,8.43526535793000e-03,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,-8.33719081489529e-03
-9.98721204692000e-03,-4.51074563694000e-03,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,-5.49151722749880e-03
-3.68871500103000e-03,1.78567885192000e-03,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,-5.48943325984954e-03
1.58582211251000e-02,1.24073004867000e-02,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,3.44497987525187e-03
1.35669456187000e-03,-1.81838505728000e-03,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,3.17004969797728e-03
-9.25308686783000e-03,-9.90881287335000e-04,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,-8.29652677761768e-03
1.07398883337000e-02,3.65703524555000e-03,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,7.05788749995948e-03
1.04194375479000e-03,-9.19064302650000e-03,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,1.01805882837625e-02
-8.75914359355000e-03,-1.23061158479000e-04,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,-8.67358949381249e-03
-1.81075688430000e-03,1.25883614547000e-02,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,-1.45037916608711e-02
-1.22360607708000e-02,-1.53215771845000e-02,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,3.08076597712201e-03
1.33714965949000e-03,-3.15048781489000e-03,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,4.47759805364426e-03
5.77971299923000e-03,5.80794101271000e-04,1.00000000000000e+00,-1.00000000000000e+00,1.00000000000000e+00,-5.21248030032053e-03
-2.43093066222000e-02,7.09555976876000e-04,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,-2.53371544268937e-02
1.89825822245000e-02,2.54793623228000e-02,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,-6.51797602752551e-03
9.31400900692000e-04,-1.86587991989000e-02,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,1.94007819589129e-02
-1.07158830342000e-02,4.03501202034000e-04,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,-1.11816667147061e-02
7.07045027658000e-03,2.32411849572000e-02,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,-1.63029078389220e-02
-1.56063174111000e-02,-1.96699489830000e-02,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,4.05539732089448e-03
-1.68484752366000e-02,-7.21166671658000e-03,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,-9.68354304941943e-03
1.60651927151000e-02,1.39522039273000e-02,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,2.11075956665184e-03
6.08965486005000e-03,1.23743307826000e-02,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,-6.30450763251874e-03
1.10560725948000e-02,-3.35795245478000e-04,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,1.13274691333763e-02
1.01966783373000e-02,-1.82280040764000e-03,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,1.19478184517176e-02
-2.32781450708000e-02,-1.73529488186000e-02,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,-5.94281987762265e-03
-5.49514048989000e-03,5.66488924798000e-03,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,-1.12227700959712e-02
-2.85902842999000e-03,-4.37241180625000e-03,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,1.51223936571043e-03
6.86760769035000e-03,-5.45602372071000e-03,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,1.22483136265551e-02
-1.16113182091000e-03,1.20373245212000e-02,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,-1.32863300214200e-02
1.25258957080000e-03,-3.44720302059000e-03,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,4.68878304776056e-03
-5.59075526109000e-04,-5.47373182154000e-04,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,-1.17024124279392e-05
1.55472353703000e-02,6.55218069147000e-03,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,8.95484014918343e-03
1.30148285072000e-02,1.41590816764000e-02,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,-1.14490832668262e-03
1.11406663077000e-02,-2.20340912824000e-03,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,1.32558274529843e-02
9.20351122632000e-03,5.15824798889000e-03,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,4.03710315914050e-03
-1.74577206546000e-03,1.00449810522000e-02,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,-1.18608153158048e-02
-3.07675725107000e-02,-1.05176828622000e-02,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,-2.04577292700984e-02
-5.64200004320000e-03,-1.20418033303000e-02,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,6.37941150207635e-03
2.97658141399000e-02,1.85722916423000e-02,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,1.11313386320277e-02
1.79946810968000e-02,1.93105129472000e-02,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,-1.31669831729579e-03
3.91307123755000e-03,6.95081897741000e-04,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,3.21282269328842e-03
-1.61660234598000e-03,6.64547298549000e-03,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,-8.29639544349178e-03
-3.55033990015000e-03,5.28496417103000e-03,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,-8.87456680674880e-03
1.94448654227000e-02,-3.61542613545000e-03,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,2.27984212623019e-02
-6.85632136228000e-04,-1.70512431710000e-02,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,1.62331378052723e-02
1.03521414923000e-02,3.96491862145000e-03,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,6.36691100789913e-03
-2.16787552908000e-02,-1.88406761463000e-02,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,-2.84211412732391e-03
-2.38420397027000e-03,-3.58284057872000e-03,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,1.19791881711382e-03
4.26607997761000e-03,1.21183777416000e-02,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,-7.88328939770925e-03
9.44739992869000e-03,1.81583469667000e-02,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,-8.74910911735481e-03
-2.88640988475000e-03,1.88951341712000e-03,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,-4.78736446618006e-03
2.26995617061000e-02,3.87831895881000e-02,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,-1.62143732265009e-02
-7.78894974009000e-03,-2.35741593435000e-03,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,-5.44633821692261e-03
4.47816985825000e-05,1.81629284999000e-03,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,-1.77308213290226e-03
1.06287196400000e-02,4.68277919206000e-03,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,5.92833310437197e-03
3.20755816682000e-04,-1.01351051873000e-02,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,1.04015765552056e-02
-1.51662525081000e-02,-1.11676829401000e-02,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,-4.00658522186334e-03
1.54986346547000e-02,1.58322382171000e-02,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,-3.33659220447225e-04
-3.01580886168000e-03,5.38838513374000e-04,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,-3.56098014566595e-03
-1.17394239529000e-03,-1.94438991283000e-02,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,1.81050664046673e-02
-6.57879749968000e-03,3.59968052788000e-03,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,-1.02306329419639e-02
1.09376576741000e-02,7.66445199538000e-03,1.00000000000000e+00,-1.00000000000000e+00,1.00000000000000e+00,-3.27857433477238e-03
2.10707584613000e-02,-2.49948926935000e-03,1.00000000000000e+00,-1.00000000000000e+00,1.00000000000000e+00,-2.38524695333211e-02
-4.03216592217000e-03,-1.65103820478000e-03,1.00000000000000e+00,1.00000000000000e+00,-1.00000000000000e+00,-2.38396711019334e-03
