,SYNT
3652,2.022072160130252
3653,2.0285810380829368
3654,2.0289126349785795
3655,2.0265097084555275
3656,2.0264921215392024
3657,2.0210794817144953
3658,2.0283731628480575
3659,2.0241190138514025
3660,2.0268839302461967
3661,2.031139751452023
3662,2.028460288654873
3663,2.0300732310657392
3664,2.026721410539488
3665,2.02398970460613
3666,2.0275071343073994
3667,2.025231534871707
3668,2.02420982613923
3669,2.0276878455414598
3670,2.0302922355379964
3671,2.0330959677255516
3672,2.0406220125190138
3673,2.040062883413011
3674,2.0431492555540984
3675,2.043979854956602
3676,2.0497932783912876
3677,2.0583059590019244
3678,2.0659792240861536
3679,2.075421314788419
3680,2.0792500745891633
3681,2.080278736399872
3682,2.0742428617575905
3683,2.0776526963502895
3684,2.0750197582479264
3685,2.073629821951186
3686,2.0795517430605717
3687,2.0855329531992663
3688,2.086963774457512
3689,2.093858708925516
3690,2.0977719013373552
3691,2.101269425521486
3692,2.108055134171649
3693,2.1218794749832073
3694,2.125870708103867
3695,2.136304474798544
3696,2.1433655680249237
3697,2.1544533730540842
3698,2.159065581171764
3699,2.1678992285026433
3700,2.1766165358411
3701,2.1809244747622962
3702,2.1964010026644165
3703,2.2074058477686336
3704,2.2093316957825295
3705,2.2078728254049356
3706,2.213961512699437
3707,2.2165170401332297
3708,2.2140118398604316
3709,2.2188146427246664
3710,2.213365614793876
3711,2.2171426446262705
3712,2.2215464946024164
3713,2.216367038573238
3714,2.207526156866714
3715,2.2105059209102897
3716,2.20887143439596
3717,2.2150753079381538
3718,2.221236108643154
3719,2.219613471935445
3720,2.2211781843657983
3721,2.2248556926036103
3722,2.2178227791923804
3723,2.211243170572806
3724,2.215480816919008
3725,2.211015914863902
3726,2.215230593843262
3727,2.219112107664404
3728,2.209474981445127
3729,2.2003363840795878
3730,2.1995512026840776
3731,2.1927965007269963
3732,2.1861804489932215
3733,2.1771997165728614
3734,2.171960375459745
3735,2.174482644289271
3736,2.178716011669504
3737,2.172366689555656
3738,2.1761884178800233
3739,2.1755461166984635
3740,2.1752676013858783
3741,2.1717976649450765
3742,2.1722230038793406
3743,2.1682825643041252
3744,2.1641359561158455
3745,2.1650621405889643
3746,2.159448575043141
3747,2.158820848658505
3748,2.161572531838651
3749,2.157309679727743
3750,2.1535805843677616
3751,2.144119269399992
3752,2.1367562639920448
3753,2.1324484140442173
3754,2.121759910509154
3755,2.115364531023792
3756,2.1040602147366787
3757,2.1030308535964024
3758,2.097591719071776
3759,2.096408926211101
3760,2.0941147700389955
3761,2.100328168512051
3762,2.1011981841486795
3763,2.105925307772341
3764,2.1061075229558637
3765,2.1113579937312035
3766,2.115875520945528
3767,2.1189185370540575
3768,2.1279636358420286
3769,2.128700560419874
3770,2.131919874930089
3771,2.1347724604825533
3772,2.1431713211521877
3773,2.141863856276238
3774,2.141970558435939
3775,2.1430798618808486
3776,2.1438756472914124
3777,2.1518710744629215
3778,2.1537153972766
3779,2.156456436011791
3780,2.1588507745662304
3781,2.1634981235812183
3782,2.169197221917432
3783,2.1738700046076165
3784,2.171142472557763
3785,2.1748186760049335
3786,2.176330163823323
3787,2.1837613033682746
3788,2.17815418923083
3789,2.1764255859934374
3790,2.1758884630208732
3791,2.1791071189872544
3792,2.173364364919446
3793,2.1668105405346245
3794,2.160944431669245
3795,2.15404098528584
3796,2.1561927621273416
3797,2.1595061847661015
3798,2.1617765887182077
3799,2.171720246379307
3800,2.1669833693434915
3801,2.172685545040186
3802,2.1719059472720037
3803,2.16993861800898
3804,2.172784787029083
3805,2.1768109209295785
3806,2.1743235948541977
3807,2.176393939052606
3808,2.1731527907859993
3809,2.1742327341065972
3810,2.1755805390262086
3811,2.1686649683638564
3812,2.1597202003553786
3813,2.160089472937965
3814,2.160975723001219
3815,2.1608987542258693
3816,2.1603073998782927
3817,2.157908066913779
3818,2.1684389333909846
3819,2.16581732643186
3820,2.1668277535574765
3821,2.1690564722601073
3822,2.1828237262205628
3823,2.182910889553817
3824,2.1756438688674495
3825,2.1703009241125315
3826,2.172837066167902
3827,2.165561976241532
3828,2.1599097633474034
3829,2.156561498934457
3830,2.1502702861821423
3831,2.1434274319426674
3832,2.142649860075667
3833,2.1328190476796802
3834,2.129546000882182
3835,2.1256914499350037
3836,2.121641145093047
3837,2.1194810170912652
3838,2.1108029451670247
3839,2.1072108300024053
3840,2.0992259494657723
3841,2.095130571989177
3842,2.0981277929819746
3843,2.098170134608422
3844,2.094387793646155
3845,2.091703344668137
3846,2.091694134567521
3847,2.0945143618926907
3848,2.0910177222100943
3849,2.093449290455857
3850,2.1001011709578674
3851,2.1049381547922854
3852,2.10399416643934
3853,2.103453143030218
3854,2.1003506814630266
3855,2.0973219877320592
3856,2.0981604276117873
3857,2.1016717686359785
3858,2.092302446427784
3859,2.104799343022527
3860,2.1063123828695574
3861,2.1092733034186026
3862,2.111530063362867
3863,2.111122807449524
3864,2.1102023853031695
3865,2.109683386931247
3866,2.110046416841082
3867,2.112086657793454
3868,2.1046940919616812
3869,2.111209926379597
3870,2.10494531430243
3871,2.0996957270358427
3872,2.0960805472300046
3873,2.0972128125382703
3874,2.1054818206160797
3875,2.10809425213047
3876,2.109520068030121
3877,2.1062872667681223
3878,2.113923843816634
3879,2.1086067279087297
3880,2.1115876880833078
3881,2.1048920521919627
3882,2.0984687191328315
3883,2.0998656608207407
3884,2.095041017945652
3885,2.0988869871283877
3886,2.105034179026411
3887,2.099710377324309
3888,2.093189495096092
3889,2.095600294902368
3890,2.094565221667814
3891,2.0918823746502295
3892,2.0895246075936855
3893,2.0970913096263835
3894,2.1006348606057665
3895,2.0952698335499784
3896,2.089031828241408
3897,2.0820254653887282
3898,2.0778627925628554
3899,2.0749037782485495
3900,2.0765097521578126
3901,2.0721066450166377
3902,2.0679082948467613
3903,2.0647971710960653
3904,2.060551327547205
3905,2.053905551586343
3906,2.045941721474308
3907,2.042395343013703
3908,2.04578851629891
3909,2.0405005631950766
3910,2.0383639584191315
3911,2.0374698213673383
3912,2.0380217256934925
3913,2.030074111614544
3914,2.0233263995398723
3915,2.0189748723440744
3916,2.0094940886023815
3917,2.0004706610116783
3918,2.0008241008370926
3919,1.9943248297403486
3920,1.9871402326436927
3921,1.9838699896005059
3922,1.9759323819955195
3923,1.983454498123246
3924,1.9768250546341308
3925,1.9704206167976799
3926,1.9666017148078914
3927,1.9664976276909543
3928,1.9706790392171862
3929,1.9717503090480804
3930,1.9790927455408496
3931,1.9853221322435888
3932,1.9872774192493827
3933,1.9944615006721707
3934,1.9957123608293716
3935,1.9979495080353584
3936,1.9953637897111238
3937,2.001188534187306
3938,2.0067441107154984
3939,2.00565741340691
3940,2.009676630512576
3941,2.0099515542300534
3942,2.0148123130497235
3943,2.021291953873152
3944,2.0214005680684233
3945,2.025476311950105
3946,2.0267513044694154
3947,2.0344831173818068
3948,2.0344672630656024
3949,2.0338690378657325
3950,2.042823632977352
3951,2.0470374759620316
3952,2.0501494393738713
3953,2.058740016104137
3954,2.057408506524962
3955,2.0616839385747436
3956,2.069207918480825
3957,2.0744892303356943
3958,2.07303061588157
3959,2.0792407369508368
3960,2.0807200193408546
3961,2.081527561474567
3962,2.0834442650238136
3963,2.0852908192194253
3964,2.08878870024663
3965,2.0926009793005504
3966,2.091013225538732
3967,2.099224917144782
3968,2.1028434327286605
3969,2.1083262700285554
3970,2.1165968859818602
3971,2.1160363130269206
3972,2.118413025429307
3973,2.1255507565376623
3974,2.132600364732412
3975,2.132899242913406
3976,2.1359784542467195
3977,2.1444304522874815
3978,2.151460825782573
3979,2.1586275644381385
3980,2.161305619808329
3981,2.165972909425135
3982,2.163859582471019
3983,2.167914533191648
3984,2.171404660403743
3985,2.177359738562688
3986,2.179030615233924
3987,2.1812570582122257
3988,2.1809771049972753
3989,2.1856827767793616
3990,2.1847847876124753
3991,2.1900718217571895
3992,2.198209163157364
3993,2.2059637985047416
3994,2.2118153746172453
3995,2.214187784279493
3996,2.2129858944170273
3997,2.207065056963449
3998,2.2070673750546903
3999,2.2120807108379723
4000,2.2125559337204725
4001,2.2035304374629927
4002,2.2011872885662727
4003,2.188985794702669
4004,2.1825695675932657
4005,2.1750093902079257
4006,2.1751586185382807
4007,2.1741068984337093
4008,2.17181192613416
4009,2.168193563274666
4010,2.1612101732060127
4011,2.157597774758903
4012,2.1466488139050854
4013,2.1466782603802574
4014,2.1391869269084522
4015,2.1353974459465896
4016,2.131676772152845
4017,2.1310463305231564
4018,2.125355455048596
4019,2.124166710366139
4020,2.120116182394113
4021,2.1125081352060042
4022,2.107853829678823
4023,2.1007301692999727
4024,2.0934850284070956
4025,2.0916055077670097
4026,2.09131277942288
4027,2.093266151159407
4028,2.0850806342333104
4029,2.0767511911571943
4030,2.0698960967010667
4031,2.062160231481873
4032,2.055016044859206
4033,2.0513274877880523
4034,2.043681209456939
4035,2.027774731535592
4036,2.023742567452027
4037,2.0213393275257716
4038,2.0255515521323506
4039,2.018313739863804
4040,2.0187617408322716
4041,2.0094253142762013
4042,2.009331018483075
4043,2.0057483498453013
4044,2.002293473573875
4045,1.997327327781568
4046,2.0023661317214003
4047,2.0074536271136045
4048,2.005531148721824
4049,2.0031705278616667
4050,1.9997449797550935
4051,1.9975950319760196
4052,1.9918005272951937
4053,1.9885031849013504
4054,1.9859530605871802
4055,1.9865832520057218
4056,1.98237637363437
4057,1.9776459445851733
4058,1.9743929877983017
4059,1.9726494088003617
4060,1.9725760590954824
4061,1.9731016545086322
4062,1.972832399790484
4063,1.9720844948465155
4064,1.9749698970651195
4065,1.9762691738890938
4066,1.9772799374534609
4067,1.9780951761117271
4068,1.9697020387319928
4069,1.9689046273535264
4070,1.9716424589328945
4071,1.9746495245112063
4072,1.9815234518647478
4073,1.986554552671382
4074,1.984555927166459
4075,1.9835824231055854
4076,1.9864239641460961
4077,1.9847474445046251
4078,1.98662082738515
4079,1.9889018319973908
4080,1.9869799059307545
4081,1.9945937162279768
4082,2.001676321588038
4083,2.000541976870532
4084,2.01124514534106
4085,2.018257321368089
4086,2.0238754036754725
4087,2.0213275463371017
4088,2.023462955570397
4089,2.026049904422329
4090,2.02580092046785
4091,2.0367111544228957
4092,2.0448814223763936
4093,2.0496305531828556
4094,2.049036835269874
4095,2.0485851691361954
4096,2.0532498379118937
4097,2.059392094147389
4098,2.064975299342485
4099,2.064414217211012
4100,2.071220385021478
4101,2.071034245625963
4102,2.0714708388601952
4103,2.079485595424727
4104,2.0761282792091116
4105,2.084347417514676
4106,2.086141292724821
4107,2.0911426189207813
4108,2.0929705570185897
4109,2.0930863140773877
4110,2.0891676307061346
4111,2.087479258614937
4112,2.0936055069738324
4113,2.100945529282826
4114,2.0961198259677074
4115,2.097847408527361
4116,2.1026739697976526
4117,2.1075933391792367
4118,2.1165097716441306
4119,2.1241901031146213
4120,2.1286492064348597
4121,2.1275994281999067
4122,2.12344072517289
4123,2.1230214211340215
4124,2.1227672030211124
4125,2.124304686157529
4126,2.1367641560648547
4127,2.140572526564573
4128,2.146228985203174
4129,2.1560863641473724
4130,2.1629622268232627
4131,2.173871685039059
4132,2.183619473005543
4133,2.192055480483728
4134,2.2069157842813643
4135,2.2180998517264894
4136,2.223453656913553
4137,2.2294423859404
4138,2.2357280366795185
4139,2.238648257795577
4140,2.2355888061493414
4141,2.236944962423501
4142,2.2409484608253742
4143,2.236094901641357
4144,2.2378707564579954
4145,2.2377272311541
4146,2.2409232054412986
4147,2.2396363990934427
4148,2.237971023676481
4149,2.2364043409988725
4150,2.236185825969844
4151,2.241048445318618
4152,2.2397590474904345
4153,2.2437360053109905
4154,2.242339668838373
4155,2.2448989147302187
4156,2.2482185177813463
4157,2.2482261586137677
4158,2.251430286477308
4159,2.253225631378439
4160,2.2514799338888007
4161,2.2482383776005666
4162,2.2399669816275485
4163,2.239945013299058
4164,2.2400744415580083
4165,2.235053302432477
4166,2.2331021923805294
4167,2.233001882526141
4168,2.2276830845021856
4169,2.23175922610759
4170,2.224459336116002
4171,2.2252906011694584
4172,2.2314407771889195
4173,2.2279545404311865
4174,2.226626165091813
4175,2.216515438773819
4176,2.213264156172878
4177,2.201748714942129
4178,2.2022506542649625
4179,2.204259450509683
4180,2.2025614708561574
4181,2.19956608343733
4182,2.1996266816300585
4183,2.189601048221527
4184,2.187239161698164
4185,2.185553351600637
4186,2.1912431702973905
4187,2.185283433702848
4188,2.18222859153824
4189,2.176489534047772
4190,2.1737190404633693
4191,2.167947883764474
4192,2.165867878810667
4193,2.156962817316109
4194,2.1596716875252513
4195,2.1599678139534833
4196,2.158671538151463
4197,2.1606792692605574
4198,2.166463816462546
4199,2.170486231635421
4200,2.175521593072282
4201,2.179518223461447
4202,2.1861950156513537
4203,2.1902168329293596
4204,2.1946775145364636
4205,2.1870979745286827
4206,2.198131592653347
4207,2.1997705965469465
4208,2.203275946390744
4209,2.2030203995746116
4210,2.2030960193079263
4211,2.206918557166449
4212,2.20863044967899
4213,2.2060338729937783
4214,2.210551906312324
4215,2.2030397278646117
4216,2.2065330373491987
4217,2.2047861055239073
4218,2.212408759550776
4219,2.2100377065448016
4220,2.2082633819377433
4221,2.205303440463762
4222,2.1966454930440604
4223,2.1971854459811953
4224,2.191429270373137
4225,2.193068910471843
4226,2.188715336444591
4227,2.1845356661120405
4228,2.1830624468326505
4229,2.180508021624709
4230,2.172310182654065
4231,2.1703508607898434
4232,2.1643838354775635
4233,2.1660232870575573
4234,2.1637575410810266
4235,2.149095144914015
4236,2.149783943284888
4237,2.1478882710965257
4238,2.1359239615385825
4239,2.132538339706787
4240,2.1266846275996003
4241,2.130409461156154
4242,2.1260201566892576
4243,2.1233915218922137
4244,2.1193095613054966
4245,2.117803012210199
4246,2.1177256739867873
4247,2.111656914522933
4248,2.1027413163864623
4249,2.102944198709368
4250,2.0958103861575186
4251,2.092057144181542
4252,2.0917636135885314
4253,2.087538732220885
4254,2.082766738344265
4255,2.0870419268029115
4256,2.08232708764184
4257,2.0786129809686713
4258,2.0743601573494717
4259,2.0722717652858273
4260,2.068580183687611
4261,2.071833168014569
4262,2.0817641525682005
4263,2.077458987696051
4264,2.07790206742336
4265,2.072707711301219
4266,2.073068221262176
4267,2.0766774661245977
4268,2.08286449184424
4269,2.083564790007478
4270,2.0828023963738005
4271,2.0805236652704693
4272,2.0802812389174385
4273,2.0726209101010076
4274,2.0732689330739684
4275,2.069493962828744
4276,2.0659297590307224
4277,2.0629099649306704
4278,2.06127861071864
4279,2.0514864093558476
4280,2.0476079513729544
4281,2.048431594038021
4282,2.0435206383532774
4283,2.0389455533045995
4284,2.031155237921307
4285,2.031592362040795
4286,2.0280762132126036
4287,2.0315753974882265
4288,2.0342670139623573
4289,2.0396094243884155
4290,2.0412826747623996
4291,2.0415783206865687
4292,2.0458346224154154
4293,2.04838095405673
4294,2.0497095745587175
4295,2.049205802183925
4296,2.0544953271216664
4297,2.054948124617076
4298,2.0555292957067866
4299,2.059229456338566
4300,2.0521455472715333
4301,2.0509933074297644
4302,2.0499877773581368
4303,2.0454516743554807
4304,2.046676112501409
4305,2.049020349444517
4306,2.047867781827298
4307,2.045559833187973
4308,2.048264328383615
4309,2.046038057519864
4310,2.0508543293709
4311,2.0448059574742956
4312,2.0470671947368118
4313,2.0547945023364624
4314,2.0528365579082517
4315,2.0543840829604054
4316,2.051148865128703
4317,2.040843623117385
4318,2.0485676686884142
4319,2.041785974740441
4320,2.047620232923141
4321,2.0510650531565644
4322,2.0523383868218454
4323,2.059550978140235
4324,2.060026555503901
4325,2.062594618522294
4326,2.062408739916207
4327,2.0596265215722847
4328,2.0586004183757685
4329,2.0606174094289424
4330,2.062192964392238
4331,2.0560733012293437
4332,2.0539855359578327
4333,2.0505420617762797
4334,2.0514265169010493
4335,2.050767165586473
4336,2.0505896787349336
4337,2.0538844091502964
4338,2.062719364653593
4339,2.067791047654955
4340,2.0728168694381193
4341,2.076195667581863
4342,2.0749126907693594
4343,2.077775496951347
4344,2.0775186764333164
4345,2.080238435016644
4346,2.0816106052467025
4347,2.079451021777625
4348,2.079335883597995
4349,2.0865953962674886
4350,2.0854676927151483
4351,2.0824639717076985
4352,2.0870732914171337
4353,2.0958395458437677
4354,2.1093991202430904
4355,2.1162918554700396
4356,2.12488466726262
4357,2.1333205451112622
4358,2.154289409554726
4359,2.162652875871299
4360,2.1696626210947674
4361,2.1739624372814106
4362,2.17712327781887
4363,2.1770326734170946
4364,2.1723155969622705
